id,text,owner_id,dataset_id,label_1,label_2,label_3,label_4,pelabel_1,pelabel_2,pelabel_3,pelabel_4
367,Anak2 Indonesia tdk butuh zonasi sekolah. Pemerintah cukup menerapkn pemerataan pendidikan  materi pembelajaran yg baik  sekolah2 yg layak & guru2 yg berkompeten.  Itupun kalau pemerintah niat mlakukanya.  #KembalikanPendidikanPancasilaKesokalah #PendidikanAgamaUntukMoralAnakINA,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
368,Zonasi itu ajang pembuktian sekolah. Apakah benar guru2 dan sistem disekolah itu benar2 bagus.   Selama ini Sekolah Favorit terus menjadi favorit karena diisi oleh orang2 terfavorit.   Kalau terus seperti itu apa bedanya sama kapitalisme. Yg terfavorit makin terfavorit.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
369,Zonasi hanya untuk siswa? harusnya bukan hanya siswa tapi guru juga harus di zonasi. supaya tidak bias. karena ada sekolah yang bertumpuk pns dan sekolah yang lain bertumpuk honorer.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
370,Apakah PPDB zonasi adalah punchline yang ditunggu2 oleh muda mudi yg gagal masuk sekolah favorit ?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
371,Sbrnya zonasi itu mksnya utk pemerataan kualitas (tujuan akhir) agar semua sekolah menggenjot diri utk semakin maju. Tujuan lainnya agar anak tdk ikut mobilitas lalu lintas shg lbh byk wkt dirumah. Nmn pd saat ini zonasi di Indonesia dipaksakan krn kualitas sekolah blm digenjot,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
372,Sekian kabar gembira dr saya. Semoga dapat membantu para ortu yg pusing memikirkan sekolah zonasi. Terimakasih.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
373,ini penampakan sekolah tanpa sistem zonasi. ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
374,Btw skrg ada kabar gembira untuk daerah demak - pasar loak dan skitarnya. Karena ada kabar disana ada sekolah yg tanpa sistem zonasi. Semua bisa sekolah di sana.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
375,Kemarin sempet mengkomen zonasi sekolah.. Aku stuju sih tp harus ada pemerataan dulu. ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
376,"sama aja deh  mas. tapi kalo rayon itu zonasi sekolah gitu. kalo sekolahnya di daerah pusat ya rayon sekolah selanjutnya harus sekolah di pusat juga. hadehhh korban rayon aku tuh :""))))",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
377,Sekolah skrg sistem zonasi. Klo percintaan pake gitu jga  zonk yg pacarnya di madagaskar ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
378,Cukup sekolah yang pake sistem zonasi  nikah jangan pake sistem begituan  yang ldr gimana pak? #zonasisekolah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
379,Aku pribadi lebih ke netral aja sih  aku juga ada keluarga yang lagi ngalamin sistem zonasi itu. Aku juga tau rasanya gimana ga masuk di sekolah idaman. Tapi ambil sudut pandang juga dari pihak2 yang mungkin teruntungkan. Ambil hikmahnya hehehe,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
380,Aku sih setuju-ga setuju ya sama sistem zonasi sekolah. Setuju nya  menurutku itu salah satu cara buat pemerataan siswa. Biar yang males ngga semakin males  dan yang ber-uang ngga selalu menang (mungkin)  kalo yang pinter makin pinter gapapa  bagus sih,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
381,Sistim penerimaan murid smp teh ayeuna mah pakei sistim zonasi / wilayah terdekat dengan sekolah.  Berarti mun kitu mah kawin oge kudu  meunangkeun jeung orang nu terdekat.  Semisal jeung tatangga kitu ?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
382,Sekolah serba zonasi apakah cinta seseorang jg dizonasi juga pak mendikbud?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
383,PTN ga goblok juga kali. Kalau misalnya ada sistem zonasi  pastinya mereka juga ngeubah standar penerimaan snmptn mereka. Karna yang pintar udah gk terpusat pada 1 atau 2 sekolah saja~,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
384,Gatau lagi kalo yg masuk jalur zonasi itu gue  sekolah gada rasanya. Berangkat/pulang gak nyampe 5 menit ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
385,Beberapa tahun dari sekarang kalo di â€œMasa gitu aja gak tau? Kuper! Mainnya kurang jauh sih!â€�  Sayup-sayup terdengar : YAGIMANA DULU SEKOLAH AJA PAKE SISTEM ZONASI! ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
386,Pak @Kemdikbud_RI tolong dengarkan suara pelajar seperti kami! #DNKUrban #zonasisekolah ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
387,Udah pernah daftarin sekolah belum utk zonasi?  Kalo udah g akan bilang gitu..ada rumusnya sendiri utk nilai akhirnya..ga ada yg sia sia kalo mau usaha mah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
388,"Liat di berita ibu2 nangis demo ga trima daftar sekolah skrg ada yg pake cara zonasi  ""kasian anak saya dia udah berusaha belajar dapet nilai bagus skrg kalah masuk skolah bagus sm yang nem nya rendah cmn karna yg nem nya rendah rumahnya lebih deket""",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
389,Nih buat yg ga setuju sama zonasi. However sekolah favorit itu bukan karena sekolahnya  tp anak2nya yg pintar. ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
390,"Ibarat mau daftar ke sekolah favorit nilai pas""an ditambah sistem zonasi... #zonasisekolah #zonasi #ribet",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
391,Efek zonasi salah satunya tidak ada pembedaan sekolah favorit dan nggak favorit  siswa rajin dan males akan ketemu dalam satu sekolah. Kayaknya daridulu juga gitu. Di sekolah favorit pun siswa males tetep ada.... https://www.facebook.com/100010850562783/posts/859347031103641/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
392,Hmm.. sistem zonasi SMP SMA ya. Wes tak putuskan meski aku tinggale nang Bantul tapi KTP ku isih warga Kota Jogja owgh. Berada di zona aman lha wong sekitarku sekolah negeri isine favorit kabeh.  kecuali nek ujug2 aku nikah dan pindah kependudukan kui wes beda crita.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
393,Tak hanya sekolah. Jodoh pun pake sistem zonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
394,Memahami Sistem Zonasi Sekolah di PPDB 2019 https://tirto.id/ecEz?source=Twitter&medium=Share â€¦ lewat @tirtoid,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
395,Masih sumpek dg ZONASI.... Perbaiki niat utk sekolah.... Sekolah bukan utk mengejar nilai... Sekolah bukan utk mengejar gengsi.... Sekolah adl utk bisa berfikir rigid.... Sekolah adl utk jd cerdik pandai...bukan sekedar pintar... @Kemdikbud_RI @JatimPemprov @KhofifahIP @e100ss,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
396,Sekolah disini udah zonasi sejak lama  tp temenku tetep senusantara ada els. Zonasi bukan alasan kd kuper kok tenangggg,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
397,zonasi di jepang sekolahnya mah standard bagus semua  Indonesia bahkan sekolah yang berdekatan aja kualitasnya bis anjomplang :))  Ntar Ajib sampe SMA aja disana  aku rekomendasiin masuk SUZURAN,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
398,kami bersekolah di sekolah yg sama. waktu itu tidak ada zonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
399,Heran yak yak pada ribut masalah zonasi sekolah  sebetulnya lebih menguntungkan  1. Wilayah tempata tinggal diutamakan dengan nilai yg di kasih tinggi kalau dolam zona 2. Bersaingnyanya jg jujur kaya seleksi alam aja.. Kok ya sampe ada yg nangis nangis.. #ZONASI #legowo,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
400,Be e butuh sekolah tanpa zonasi @HoofdbureauID,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
401,Setelah berjalannya sistem Zonasi PPDB di sekolah yang bertujuan pemerataan sekolah  beranikah Pemerintah mencabut Identitas Sekolah Unggul yang melekat pada nama sekolah.  #sistemzonasippdb,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,3,,,,thWPvizIgKP706FVwOZtkUkJd1D3,,,
402,Sistem zonasi pendidikan akan membuktikan apakah guru2 di sekolah pavorite benar2 berkualitas atau hanya sekadar nama besar yg disumbangkan oleh murid2nya yg cerdas,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
403,Di masa depan sistem sekolah zonasi akan membuat value harga tanah sekitar sekolah meningkat hehe,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
404,Sudah Lelah Perjuangkan Anak Ikut PPDB Sistem Zonasi  Akhirnya Daftar ke Sekolah Swasta https://radarmalang.id/sudah-lelah-perjuangkan-anak-ikut-ppdb-sistem-zonasi-akhirnya-daftar-ke-sekolah-swasta/?utm_source=dlvr.it&utm_medium=twitter â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
405,[Setiap Masalah Pasti Ada Solusi>>>] . . Analisis masalah  potensi dan solusi dari penerapan sistem zonasi sekolah yang diterapkan di Indonesia . . â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â–  INFO  : Serikat Pelajarâ€¦ https://www.instagram.com/p/By7chHjF3mR/?igshid=19i4hakzddlex â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
406,Banyak yang Keberatan  Presiden Jokowi Perintahkan Mendikbud Evaluasi Kebijakan Zonasi Sekolah https://www.dutamedan.com/2019/06/banyak-yang-keberatan-presiden-jokowi-perintahkan-mendikbud-evaluasi-kebijakan-zonasi-sekolah/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
407,"Klo dr yg ekonominya maaf kurang mampu  apalagi nilainya jg kurang  zonasi membantu banget  jd bs lebih murah  Tp klo bagi yg nilainya UN tinggi  biasanya gk terima zonasi  mereka pengen masuk ""sekolah favorit"" tp jauh trus gak keterima  Pdhl gk ada yg namanya sekolah favorit",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
408,Sekarang yg dikeluhkan masyarakat bukan cuma lapangan pekerjaan nambah lagi tiket pesawat mahal yaa mahal memang dan sistem zonasi yg bikin orang tua puyeng mikir anaknya gak dapet sekolah. Ada lagi kira2 ?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
409,"""Merespons protes orang tua murid terhadap sistem zonasi yang diterapkan dalm Penerimaan Peserta Didik Baru (PPDB)  Presiden Joko Widodo (Jokowi) menilai prlu diadakan evaluasi. Fraksi PKS di DPR brpndngan sama..""  Selengkapnya >> http://pks.id/content/pks-serukan-evaluasi-menyeluruh-sistem-zonasi-sekolah â€¦  #InfoPKS #ZonasiSekolah",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
410,Ituu canda doang ngikut kayak yg sekolah harus pake zonasi mas,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
411,Presiden Jokowi Perintahkan Mendikbud Evaluasi Kebijakan Zonasi Sekolah https://pelitasumatera.com/2019/06/21/presiden-jokowi-perintahkan-mendikbud-evaluasi-kebijakan-zonasi-sekolah/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
412,Dengan zonasi semua sekolah negeri/swasta mempunyai peluang sama untuk mencapai akreditasi A  termasuk prestasi guru juga dipacu secara adil. Jadi azas pembangunan adil dan merata bisa terlaksana.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
413,Selama ini banyak sekolah negeri yang harus rela dimerger dengan sekolah lain  karena tidak ada ortu yang mendaftarkan anaknya. Tidak sedikit diantaranya adalah sekolahan yang pernah sempat laris dan favorit. Dengan zonasi  fenomena sekolah negeri tutup bisa ditekan.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
414,Ada daerah sekolah menumpuk..smntara daerah lain sekolah kurang... Tujuan zonasi adalah semua berpeluang masuk kesekolah favorit... Tapi nyatanya tdk semua sekolah fasilitasnya sama...#BatalkanZonasi,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
415,kemendikbud teraneh yg pernah ada  nyari sekolah menggunakan sistem zonasi  buat apa nilai ijazah 80  kalo tolak ukur untuk masuk sekolah adalah jarak  itu masuk sekolah apa main pubg pake zona zona segal.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
416,Gak cuma anak sekolah yang jadi korban sistem zonasi  jomblo juga banya yang jadi korban sistem zonasi. Zona Teman,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
417,Setuju ini dengan asalkan  Fasilitas tiap sekolah sama  Kualitas Guru kudu Setara. Sistem Zonasi pun bikin Siswa yang punya prestasi di bidang olahraga yang dari Club masing2 or alumni O2sn di jenjang Sebelumnya gabisa satu Sekolah Negeri yang favoritnya bidang Olahraga ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
418,Sedekah yuk! DONASI tidak MENGENAL KATA ZONASI. . #Jumuahmubarak #jumat #jumatberkah #zonasi #zonasisekolah,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
419,Zonasi : kalau punya uang berlebih  carilah/belilah rumah dekat sekolah pilihan. Kalau belum punya uang  menabunglah atau gunakan fasilitas kredit. Itu definisi saya ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
420,kok belom rame zonasi? emang pada ngga daftar sekolah?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
421,Sistem zonasi saya rasa ide bagus tapi tidak untuk sekarang jumlah sekolah harus memadai di tiap2 kelurahan harus bisa menampung paling tidak 80% warga kelurahan dimana sekolah itu berada dan Kota Malang belum siap untuk itu jumlah SD sangat tidak sebanding dengan jumlah SMP,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
422,Gak usah adoh adoh sekolah sing zonasi  sangumu neng keluarga pas riyoyo zonasi rak?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
423,Kalo dulu zonasi udh diterapin  i angger aja ga rubah masih tetep disitu sekolah pffft,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
424,jaman dulu tuntutlah ilmu sampai ke negeri cina. sekarang malah disuru sekolah yg deket rumah aja (zonasi) wkwk,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
425,"Kalau alasan penerapan sistem zonasi adalah utk pemerataan pendidikan maka yg harus dilakukan terlebih dahulu adalah memperbaiki kualitas saraba prasarana dan SDM pendidik di sekolah"" negeri.",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
426,Ppdb yg memakai sistem zonasi memang merugikan banyak calin siswa/i...yg berprestasi karna rumahnya jauh akhirnya ga bisa masuk sekolah negri,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
427,Sistem Zonasi PPDB mendapat penolakan dari masyarakat karena Kualitas sekolah belum Merata  guru belum merata  fasiltas sekolah belum merata.  #zonasippdb,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
428,dengan sistem zonasi kasian lo yg nilainya bagus blm dpt sekolah hm,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
429,Dulu aku pilih SMA pakek sistem zonasi  (inisiatif sendiri) karena dulu aku maunya sekolah deket rumah  aja dan selalu berlawanan Matahari yaitu SMADA. ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
430,Mama: kak  udah denger yg daftar sekolah pake sistem zonasi itu? Me: iya  Kenapa ma? Mama: itu tuh kak  kebayang kan nanti 10 tahun lagi mereka kalo reuni ketemunya ya tetangga sendiri.   Bener juga ya ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
431,Dengan sistem zonasi dalam PPDB sekolah unggulan dan/atau sentralisasi orang pimtar/kaya/anak pejabat dalam satu sekolah nyaris tak ada lagi. Ini baru pemerataan. Siswa sekolah dekat dengan lingkungannya. Saya setuju sedari dulu sistem ini.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
432,Adik aku ga keterima sma negeri karna sistem zonasi  jadinya dia sekolah di luar pulau:( gaada lagi temen curhat dikamar berdua  gaada lagi tukang anter jajan di luar ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
433,kalo snm yg kemaren2 akred sekolah diliat sih  tp ya semoga aja snm taunmu kebijakannya ada yg diubah ngikutin kebijakan zonasi ini,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
434,Kapan sistem zonasi dirasa tepat? Ketika jumlah sekolah negeri jumlahnya sudah tepat dan sesuai dengan kebutuhan angkatan dlm suatu kecamatan.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
435,[MASUK SEKOLAH PAKE SISTEM ZONASI] . . Opini gua aja ya :v kritisi saja kalo gua salah. sebagai yang pernah ngalamin waktu masuk sma di 2017 dan mengikuti perkembangannya smpe tahun ini. Jadi gimana sistem zonasi. Oke. Kalo pemerataan didasarkan atas jarak dari rumah ke sekolah..,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
436,Kalau sekolah  tenaga pengajar dan media  alat serta bahan pembelajarannya aja gak merata  ngapain pakek zonasi??? Seharusnya sistem diadakan utk memajukan kecerdasan anak bangsa  bukan malah kemunduran dan pembodohan...,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
437,Itulah mengapa sistem zonasi dirasa kurang tepat. Dan cenderung tidak adil bagi desa2 yg jauh dari sekolah. Apa anak2 dari 10 desa2 terjauh tadi harus masuk sekolah swasta? Btw  sekolah swasta berbayar lho ga gratis seperti sekolah negeri.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
438,500 anak itu pun ga mewakili semua desa dlm kecamatan tersebut. Jika menurut zonasi berarti dari 20 desa tersebut hanya ada 10 desa yg anak anaknya berkesempatan masuk smp negeri. Lalu bagaimana dg 10 desa yg lain? apakah mereka ga berkesempatan untuk sekolah negeri?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
439,alasan mendikbud menerapkan sistem zonasi agar anak2 bisa akses pendidikan dg dekat. mensamarakatan bahwa semua sekolah negeri sama (tdk ada sekolah favorit) anak2 tak perlu menempuh waktu berjam2 untuk berangkat sekolah atau sampe tinggal dirumah saudara/kos demi sklh favorit,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
440,Zonasi  Dewan Minta Ada Pemerataan Sarpras Sekolah â€“ Radar Malang Online https://radarmalang.jawapos.com/zonasi-dewan-minta-ada-pemerataan-sarpras-sekolah-radar-malang-online/?utm_source=dlvr.it&utm_medium=twitter â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
441,Zonasi  Dewan Minta Ada Pemerataan Sarpras Sekolah https://radarmalang.id/zonasi-dewan-minta-ada-pemerataan-sarpras-sekolah/?utm_source=dlvr.it&utm_medium=twitter â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
442,Galau dengan Sistem Zonasi..? . Yuk Merapat di SMK Prudent School Rasakan sensasi Sekolah Sekaligus BEKERJA..!! . HANYA Rp. 2.700.000 Kita jadi Keluarga Besar . Daftar klik http://s.id/infoprudencenter â€¦ . http://www.prudentschool.sch.id  0215548883 085779657771 https://www.facebook.com/1827353457/posts/10211492631591244/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
443,Gapapa  sekolah negeri fav- pun karena sistem zonasi jadi b aja. Sekolah bagus tuh karena inputnya bagus. Kalau inputnya random gitu mah bahkan lebih bagus swasta.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
444,PR tuh  perbaikan kualitas semua sekolah karena sistem zonasi. karena label sekolah favorit masih melekat pada sekolah tertentu  trus zonasi buat apa? kasian sekolah yg sepi murid huhuhu.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
445,Apakah siswa yg mendaftar sdh pasti diterima di 3 sekolah pilihan? Klo tdk apa langkah selanjutnya?   sulut/manado/zonasi/tahap1  Nopen. 50411300130136,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
446,hmm......baca-baca tentang sistem zonasi PPPDB yang diterapkan  bagus sih dimana bisa memudahkan untuk memetakan kelengkapan dan kelayakan sekolah serta pemerataan guru  tpi apa gk trlalu cepat yg dimana masih ada beberapa sekolah yg perlu diperbaiki terlebih dahulu,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
447,@SIAPonline apakah semua siswa (jalur Zonasi) yg memilih 3 sekolah tersebut    sdh pasti di terima di salah satunya?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
448,Eling zonasi  ngrantau kadohan raenek sekolah gaes,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
449,Mengenai Zonasi Sekolah Positif Thinking aja. Membuka kemungkinan jodoh berada di kecamatan yang sama. Negatif nya memudahkan pengintaian Orang Tua anda mengintai hubungan anda. #Curang,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
450,*sistem zonasi*  : Pak beliin motor Poo  : Lah lapo seh sekolah deket ae kok,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
451,PPDB Jalur Zonasi Dibuka Hari Ini  Pendaftar Sekolah Regrouping Paling Diminati http://sulsel.inikata.com/index.php/ppdb-jalur-zonasi-dibuka-hari-ini-pendaftar-sekolah-regrouping-paling-diminati/ â€¦,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
452,Belajar Dari Sistem Zonasi Calon Menantu yang Pernah Saya Alami  Sistem Zonasi Sekolah Itu Tidak Ada Apa-Apanya ,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
453,IMO  yang harus dilakukan manajemen SDM dulu dengan rotasi --> peningkatan fasilitas beberapa sekolah --> baru sistem zonasi untuk muridnya. Bertahap. Sekaligus kayak gini  ya kisruh & gak efektif. Kasian lagian  peserta didik jadi kelinci percobaan terus.,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
454,Zonasi yg dilakukan jg seiring dgn kebijakan rotasi SDM nya yaitu guru & kepala sekolah. Yang ini setuju. Penyamarataan kualitas pendidikan itu dr manajemen SDM & Fasilitasnya dulu. Gak ada lagi tuh rotasi kepsek dr sekolah biasa ke sekolah favorit (dibilangnya peningkatan karir),thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
455,Isoh ken  makane adiku saiki ora tak kon sinau kok  tak kon fokus mancing wae lumayan nek mulih iso gowo lawuh  wong sekolah wes di zonasi wee..,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
456,di Kota Sukabumi  sekolah negerinya hanya sedikit (SMP 16  SMA 5)... tolong atuh bisa ditambah biar banyak sekolahnya  supaya sistem zonasi lancar. terima kasih,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
457,Kebijakan yg mengubah keputusan setelah PPDB SMAN dan SMKN hampir berakhir  di Jatim  sungguh tidak bijak. Sangat mengecewakan.  PPDB sistem zonasi sangat merugikan keluarga keluarga yang tinggal jauh dari lokasi sekolah manapun. Keadilan sosial bagi SELURUH rakyat Indonesia?,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
458,Mbalik maneh nang sistem zonasi  soale konco2ku guru kowar2  bro  kon goblok kon pinter guduk gara2 kon sekolah ndek sekolah favorit,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,1,,,,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,,,
459,Gaenaknya sistem zonasi: ung saku berkurang  uang bensin berkurang  makan siang sama mama dianterin ke sekolah hahaha,thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
460,"""Enaknya sistem zonasi: kalo lagi males di rumah bisa pergi ke sekolah"" *Khusus Jerome*",thWPvizIgKP706FVwOZtkUkJd1D3,NEpZ0lVFTuwS54bty6B2,,,,,,,,
