id,text,owner_id,dataset_id,label_1,label_2,label_3,label_4,pelabel_1,pelabel_2,pelabel_3,pelabel_4
684,Trus jadi mikir kalo sekolah pake sistem zonasi  apa kualitas smandel bakal turun ya? Hmm  Pemerataan kualitas tu biar yang masih kurang bisa meninggi  bukan yang udah tinggi ikut merendah.. ya to?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
685,Terlalu memaksa  ambisius  orang tuanya bukan anaknya. Alhamdulilah sekarang sudah ada permendikbud tentang zonasi  mau gamau nih kalo mau sekolah di negeri ya harus sekolah di deket rumah.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
686,Apa motivasi yang mendasari wali murid untuk mendaftarkan anaknya ke sekolah  favorit diluar zonasi? Apakah karena sekolah tersebut moncer dengan segala prestasi? Atau gengsi?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
687,PPDB Gunakan Zonasi  SKTM Berlaku Setelah Siswa Diterima Sekolah https://ift.tt/2TX4Fre  #tabloidgema,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
688,@SIAPonline  saya mau tanya  apakah calon siswa yg masuk melalui sistem zonasi otamatis di terima di sekolah yg di tujuh atau ada seleksi lagi?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
689,Dinas Pendidikan (Disdik) Kabupaten Sumenep  Madura  Jawa Timur  tetap menerapkan sistem zonasi pada Penerimaan Peserta Didik Baru (PPDB) tahun 2019/2020 baik tingkat Sekolah Dasar (SD) hingga Sekolah Menengah Pertama (SMP). #kominfosumenep http://www.sumenepkab.go.id/berita/baca/disdik-sumenep-tetap-terapkan-sistem-zonasi-di-ppdb â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
690,Zonasi Pendidikan : Jangan Hanya Sekolah Negeri  Tetapi Semua Sekolah https://kridomanunggal.wordpress.com/?p=160 ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
691,"Betul sekali  Ujian Nasional bukan lagi Syarat penentu Kelulusan tapi dikembalikan lagi ke Sekolah masing""  Nilai UN hanya untuk syarat masuk ke tahap selanjutnya dan itupun sesuai wilayah ""zonasi"" Pemerataan ",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
692,#Repost @DikdasmenDikbud (get_repost) ăƒ»ăƒ»ăƒ» Melalui sistem Zonasi hal terpenting adalah mendekatkan siswa dengan sekolah. Tidak ada lagi stigma favoritisasi sekolah. Dan meningkatkanâ€¦ https://www.instagram.com/p/BvNoRhDD1Yd/?utm_source=ig_twitter_share&igshid=tcmabuc8fl1g â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
693,Masa sih anak pintar mau ujian gak belajar?. Pemetaan itu perlu jg. Yg ditakutkan siswa itu dpt nilai UN jelek trus gak bisa masuk sekolah favorit. Padahal nnti kena sistem zonasi dan rayon juga. Sebenarny mau sekolah dimana saja jg sama dn gk ad skolah favorit lg,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
694,Skrang sudah sistem zonasi dan rayon sih jd gk ad sekolah favorit lagi. Kan masih ad sekolah bagus lainnya  org tua jg hrus cerdik menilai minat dan bakat anak sehingga bisa mengarahkan k sekolah yg sesuai minat bakat anak. Maaf bukan mengajari,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
695,Harusnya sekolah lanjutan jgn cuma terpaku sama nilai UN ya jd aj siswanya stress tkut nilai kecil gak bisa masuk sekolah favorit eh kena zonasi pula. Masalahny yg jd momok menakutkan UN itu krn nilai UN dianggap lebih penting dripada USBN dan nilai lainnya.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
696,"Gak hanya itu bang. Dengan adanya sistem zonasi pasca lulus SD dan SMP   kesakralan un juga menghilang. Pernah saya bertanya kepada siswa SMP   berkahir dengan jawaban yang lucu "" ngapain nilai bagus toh gak di sekolah itu. Ngapain nilai bagus toh kalah dengan yang punya SKTM .",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
697,Zonasi tujuannya supaya gak ad lagi sekolah2 favorit atau unggulan di sekolah negeri lainnya,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
698,Aku udah coba mas...  Dengan gunakan Pesantren untuk menampung anak anak luar kota Rangkas bisa sekolah negeri di kota diluar zonasi.  Jadi mereka sekolah sambil mesantren Kiriman beras ortu dimasak bersama.  Kadang kehabisan beras juga.  Ada kebersamaan disitu,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
699,Poin nya adalah  hapus zonasi atau ratakan kualitas sekolah negeri?,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
700,PPDB Gunakan Google Maps  Ukur Jarak ke Sekolah dengan GPS #disdikbudbontang #PPDB #Zonasi https://bontangpost.id/2019/03/17/60396/ppdb-gunakan-google-maps-ukur-jarak-ke-sekolah-dengan-gps/ â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
701,Reses Awal Tahun  Zainal Arifin : Zonasi Sekolah Mulai Hangat Dibicarakan https://detakriaunews.com/berita-reses-awal-tahun-zainal-arifin--zonasi-sekolah-mulai-hangat-dibicarakan.html â€¦,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
702,Up next:  White people discovered mindah nama anak ke KK di daerah sesuai dengan radius zonasi sekolah yang diinginkan.  Ini model penerimaan siswa SMP/SMA sekarang  FYI.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
703,Mendikbud: Sistem Zonasi Untuk Menghapus Predikat Sekolah Favorit https://www.goriau.com/berita/baca/mendikbud-sistem-zonasi-untuk-menghapus-predikat-sekolah-favorit.html?utm_source=dlvr.it&utm_medium=twitter â€¦ .. #GoRiau,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
704,Slhsatu kebijakan dr sistem zonasi ini adalah setiap sekolah hrus mnerima min 90% siswa di daerahnya dan hanya 5% siswa dr daerah lain.  #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
705,#ManfaatZonasiSekolah  Manfaat zonasi sekolah menyehatkan  apalagi orangtua bisa mengenalkan aplikasi kesehatan @k24klik . Mulai mengenalkan aplikasi kesehatan dan kurangi aplikasi game ya.   https://www.instagram.com/p/BufjFuulrEF/ ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
706,"Nah yg mnjadi slah satu fokus sistem zonasi adalah agar lambat laun kita mnghapus sugesti ""sekolah favorite"" #ManfaatZonasiSekolah",Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
707,Nah betul ini  jangan mentang mentang cari swkolah yang fav. Kondisi anak tidak diperhatikan. Untunglah zonasi sekolah udah mulai di terapkan ya.. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
708,Kesimpulannya  sistem zonasi sekolah ini menurutku banyak positifnya. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
709,Yg terakhir nih  utk jenjang SD  sistem zonasi menjadi pertimbangan seleksi tahap kedua setelah faktor minimum usia masuk sekolah sudah terpenuhi. Sedangkan bagi SMK sama sekali tidak terikat mengikuti sistem zonasi. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
710,25. Ketimpangan di masyarakat itu ga hanya soal ekonomi saja  pendidikan anak pun bisa jadi sumber ketimpangan. So mari dukung Zonasi Sekolah ini ya Tweeps. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
711,Semoga tahun depan sistem Zonasi Sekolah bisa maksimal tidak seperti tahun kemarin #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
712,24. Kasus siswa yang berani pada guru bahkan melakukan kekerasan adalah bukti nyata bahwa pendidikan karakter para siswa itu penting. Nah lewat Zonasi Sekolah inilah salah satu cara untuk mengatasinya. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
713,Dengan zonasi sekolah  bismillah ya anak bisa masuk sekolah yang terdekat dengan rumah. Selain hemat transfortasi  dekat dengan keluarga juga.   #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
714,30. Pada akhirnya  ini lah hasil akhir yang diharapkan dari penerapan system zonasi sekolah ini. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
715,Hingga penetapan radius zona pada sistem zonasi ditentukan oleh pemda dengan melibatkan musyawarah/kelompok kerja kepala sekolah.   Sumber: https://edukasi.kompas.com/read/2018/06/05/16092291/ini-aturan-mengenai-sistem-zonasi â€¦ #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
716,Keempat  penetapan radius zona pada sistem zonasi ditentukan oleh pemda dengan melibatkan musyawarah/kelompok kerja kepala sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
717,23. Manfaat Zonasi Sekolah itu banyak lho  salah satunya adalah penerapan pendidikan karakter. Pendidikan Karakter ini penting banget untuk mencetak generasi yg tidak hanya pintar dalam akademik tapi juga punya kecerdasan emosional. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
718,Ketiga  radius zona terdekat dalam sistem zonasi ditetapkan oleh pemda sesuai dg kondisi di daerah tersebut dg memperhatikan ketersediaan anak usia sekolah di daerah tersebut; dan jumlah ketersediaan daya tampung sekolah tersebut. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
719,Kedua  domisili calon peserta didik yg termasuk dalam zonasi sekolah tersebut berdasarkan pada alamat pada  kartu keluarga (KK) yg diterbitkan paling lambat 6 (enam) bulan sebelum pelaksanaan PPDB. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
720,21. Saya mendukung juga penerapan Zonasi Guru  semoga dengan begini kualitas pendidikan bisa merata di setiap sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
721,27. System zonasi ini merupakan program yang terintegrasi  kebijakan yang utuh dan saling terhubung. #ManfaatZonasiSekolah baik bagi peningkatan kualitas sekolah ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
722,Dikutip dr instagram Kemendikbud RI dan jg  Permendikbud Nomor 14 Tahun 2018. Berikut aturan yg berlaku utk zonasi sekolah dlm PPDB tahun ini. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
723,20. Bagi yg ingin tahu lebih detail tentang kebijakan apa saja yg diterapkan dalam Zonasi Sekolah bisa baca meme #ManfaatZonasiSekolah berikut ini.,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
724,Terus gimana sih penerapan aturan dalam sistem zonasi sekolah ini? #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
725,Dengan zonasi sekolah setiap guru bisa aktif mendatangi keluarga yang memiliki anak usia sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
726,Seperti apa kata Pak Mendikbud  zonasi sekolah ini sebagai pemerataan pendidikan yg berkualitas. Supaya gak ada ketimpangan di masyarakat. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
727,Zobasi sekolah bisa menjadi langkah strategis dalam penerapan pendidikan karakter. Dan sistem zonasi mulai diterapkan dalam PPDB tahun 2019 mengacu Permendikbud Nomor 14 tahun 2018. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
728,Sistem zonasi menjadi prioritas utama dalam PPDB Jenjang SMP dan SMA. Sedangkan jenjang SD menjadi pertimbangan seleksi tahap kedua setelah faktor minimum usia masuk sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
729,Jadi dengan adanya sistem zonasi ini tuh ga akan ada lagi ya istilah sekolah favorit dan tidak favorit. Semua sekolah SAMA dan layak dipilih serta mendapat bantuan dari pemerintah #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
730,Untuk kebijakan zonasi sekolah  diatur pada Permendikbud Nomor 14 Tahun 2018 diantaranya menjamin pemerataan akses pendidikan  hingga mencegah penumpukan SDM berkualitas dalam satu wilayah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
731,Bagi sekolah SD selain sistem zonasi  hrus mempertimbangkan jg faktor minimum usia masuk sekolah ya #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
732,Ini juga yg penting mengapa ada zonasi sekolah. Krn utk mengurangi penumpukan guru2 berkualitas hanya di sekolah2 tertentu atau favorit saja. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
733,Zonasi sekolah mempermudah komunikasi antara sekolah dengan wali murid serta masyarakat sekitar sehungga pembinaan karakter lebih mudah dilakukan #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
734,Salah satu yg penting banget nih. Banyak anak2 terpaksa harus sekolah yg jaraknya jauh dr rumah krn tak diterima di sekolah dekat rumah  krn nilainya rendah. Zonasi sekolah ini utk mengatasi hal tersebut. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
735,Dengan zonasi sekolah  diharapkan semua anak Indonesia bisa lulus wajib belajar 12 tahun #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
736,Seperti yg sudah disebutkan tadi. Adanya zonasi sekolah ini jg memudahkan orang tua dan jg masyarakat utk terlibat dalam membentuk karakter anak didik semasa sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
737,Krn dengan adanya zonasi sekolah  peta guru jg sarana dan prasana pendidikan lebih terarah dan jelas. Sehingga memudahkan dalam penanganan masalah yg ada.  #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
738,Kebijakan zonasi sekolah ini utk memperbaiki dan membentuk ekosistem pendidikan di Indonesia. Dan semuanya harus berperan aktif  gak bisa cuma sekolah atau guru2nya aja. Tp peran org tua jg penting dalam memajukan sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
739,Buat calon siswa SD  seleksi zonasi ini tuh merupakan seleksi kedua setelah seleksi usia siswa  kalau kataku mah ini malah mempermudah para orang tua buat memilih sekolah ya #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
740,Dengan zonasi sekolah ini  ga ada lagi nih istilah sekolah favorit. Da semua sekolah mah sama ya. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
741,Kalau untuk jangka panjang  memang sistem zonasi sekolah ini bagus sekali ke depannya #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
742,Dengan adanya zonasi sekolah ini  jadi lebih merata ya mbak.. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
743,20. Mungkin ada yang menganggap system zonasi ini merepotkan  jadi ga bisa daftar di sekolah favorit. Tapi percaya lah. System ini sebenarnya bagus untuk pemerataan kualitas pendidikan. Jadi ga numpuk semua di sekolah favorit. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
744,Nah  klo sekarang semua dg adanya zonasi sekolah ini  semua siswa bisa mendapatkan hak yg sama dalam akses  distribusi dan kualitas pendidikan. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
745,17. Zonasi Sekolah ini menjadi seleksi kedua setelah faktor usia minimum masuk sekolah terpenuhi. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
746,Terus yang jelas sistem zonasi ini bisa menghindari adanya penumpukan guru berkualitas di satu sekolah saja  lah kan yang pengen punya guru berkualitas bukan cuma mereka yang berprestasi aja #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
747,Manfaat zonasi sekolah ini jg salah satunya mencegah penumpukan SDM berkualitas dalam satu wilayah doank. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
748,16. Zonasi Sekolah ini mengacu pada Permendikbud No.14 Tahun 2018. Jadi legalitasnya tidak perlu diragukan lagi. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
749,Jadi dengan adanya zonasi sekolah ini  sekolah akan lebih dekat deh dengan peserta didiknya  moon maap nih  ga ada lagi deh alasan telat karena rumah jauh. Hehehe... #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
750,Salah satu tujuan kebijakan zonasi sekolah ini adalah utk menghilangkan eksklusivitas dan diskriminasi di sekolah negeri (yg selama ini sering terjadi) #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
751,17. Ini lho alasan sebenarnya diterapkan system zonasi. Yah  harapannya sih ga ada lagi sekolah favorit. Semua sekolah harusnya sih bisa jadi sekolah favorit. Ya kan gaeeess? #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
752,#ManfaatZonasiSekolah ada juga zonasi Guru. Meski baru rencana tapi wacana bagus untuk pemerataan kualitas pendidikan sekolah negeri. Saya dulu sekolah di negeri. Biar bersaing secara sehat dan bisa heterogen strata sosialnya. ,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
753,Tak muda memang mengajak masyarakat untuk bersama-sama mensukseskan program zonasi sekolah ini. Karena sistem yang ada sebelumnya sudah mengakar kuat. Namun jika dilihat manfaat ke depannya rasanya kita juga ikut rugi jika tidak ikut serta mendukungnya #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
754,12. Zonasi Sekolah tidak hanya berlaku untuk murid  guru pun juga akan mengalaminya lewat cara rotasi #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
755,Jadi ini detail kebijakan zonasi sekolah. Berbagai manfaat  #ManfaatZonasiSekolah bagi semua,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
756,12. Ga cuma zonasi sekolah aja. Akan diterapkan juga zonasi guru loh ini. Tujuannya ya supaya terjadi pemerataan kualitas pendidikan. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
757,Guru juga akan mengikuti sistem kebijakan zonasi guru. Dengan demikian tidak ada guru yang menempuh jarak terlalu jauh untuk ke sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
758,Inilah rangkuman dari keuntungan kebijakan sistem zonasi sekolah #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
759,11. Catat ya guys  system zonasi sekolah akan diterapkan pada PPDB 2019 ini ya. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
760,10. Dengan system zonasi sekolah ini  guru pun bisa lebih mudah mengunjungi muridnya. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
761,Tujuan Penerapan Zonasi Sekolah agar keluarga dan masyarakat ikut bertanggungjawab atas terselenggaranya pendidikan yg berkualitas sesuai dengan Tri Pusat Pendidikan. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
762,Yang jadi fokus utama dari sistem zonasi ini tuh ya menghilangkan istilah sekolah favorit tadi  ya kan sekolah itu sejatinya adalah fasilitas negara jadi harusnya bebas dari rivalitas atau eksklusivitas #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
763,Terus dengan zonasi sekolah jadi diharapkan semua siswa bisa mendapat hak belajar yang adil  #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
764,9. Di SD dekat rumah saya sudah menerapkan Zonasi Sekolah  jadi anak-anak di kampung saya dapat prioritaa utama diterima di sekolah tersebut. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
765,5. Dengan system Zonasi ini  sekolah negeri wajib menerima 90% peserta yg radiusnya paling dekat #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
766,Zonasi sekolah bisa menciptkan keadilan juga. Jadi kalau anak orestasi rendah  bisa diterima di sekolah bagus juga. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
767,Jadi sistem zonasi ini bakal sedikit 'maksa' sekolah favorit itu buat menerima siswa meski prestasi nya rendah  supaya biaya transportasi siswa juga bisa ditekan #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
768,Yang perlu diketahui juga  zonasi juga bukan hanya untuk anak sekolah dekat dengan anak  tapi juga mencegah penumpukan guru. Nah penting nih. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
769,3. Fyi  sistem zonasi sekolah udah diatur permendikbud no. 14 th 2018. Ini #ManfaatZonasiSekolah yang diharapkan dapat tercapai,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
770,Dengan zonasi sekolah  anak lebih dekat dengan keluarga  kalau ada eskul ga perlu takut pulang kemaleman. Jarak tempuh juga deket  serta tidak ada lagi tuh jual kursi. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
771,2. Ini lah alasan kenapa mendikbud  Muhadjir Effendy  menerapkan system zonasi sekolah. #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
772,Jadi  sistem zonasi sekolah ini tidak menggantikan sistem pendidikan yang sudah ada  namun untuk memperbaiki sistem yang sudah ada #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
773,Jadi di sistem zonasi ini sekolah wajib menerima minimal 90% siswa di wilayahnya dan hanya boleh menerima 5% saja dari luar wilayahnya #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
774,Selain itu: 3. Mendekatkan lingkungan sekolah dengan peserta didik. 4. Dengan sistem zonasi diharapkan mampu membantu pemerintah dalam memberikan bantuan yang lebih tepat sasaran.  #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
775,Zonasi sekolah mulai diterapkan di PPDB tahun ini sebagai upaya pemerataan akses pd layanan kualitas pendidikan di daerah2.  #ManfaatZonasiSekolah,Fq3YpQPT6AevlrkzMDLmoUj4iXj2,z3fHzaZtgve0BVMt5SKP,,,,,,,,
