date,lokasi,status,text,time,tweet_id,username
2019-06-22,Kota Surabaya Jawa Timur,200,kami bersekolah di sekolah yg sama. waktu itu tidak ada zonasi,08:56,1142250020688650240,@ikbarel
2019-06-22,Kota Semarang Jawa Tengah,200,Heran yak yak pada ribut masalah zonasi sekolah  sebetulnya lebih menguntungkan  1. Wilayah tempata tinggal diutamakan dengan nilai yg di kasih tinggi kalau dolam zona 2. Bersaingnyanya jg jujur kaya seleksi alam aja.. Kok ya sampe ada yg nangis nangis.. #ZONASI #legowo,08:38,1142245538231775232,@arumgt
2019-06-22,Kota Surabaya Jawa Timur,200,Be e butuh sekolah tanpa zonasi @HoofdbureauID,08:15,1142239752357236741,@romanoadam10
2019-06-22,Kota Banda Aceh,200,Setelah berjalannya sistem Zonasi PPDB di sekolah yang bertujuan pemerataan sekolah  beranikah Pemerintah mencabut Identitas Sekolah Unggul yang melekat pada nama sekolah.  #sistemzonasippdb,07:44,1142231768868642816,@ansarsalihin1
2019-06-22,Kabupaten Bogor,200,Sistem zonasi pendidikan akan membuktikan apakah guru2 di sekolah pavorite benar2 berkualitas atau hanya sekadar nama besar yg disumbangkan oleh murid2nya yg cerdas,07:39,1142230710062735360,@IhoesniI
2019-06-22,Kota Surabaya Jawa Timur,200,Di masa depan sistem sekolah zonasi akan membuat value harga tanah sekitar sekolah meningkat hehe,07:38,1142230259430875136,@WRSWNTK
2019-06-22,Jalan Kawi 11B Kota Malang,200,Sudah Lelah Perjuangkan Anak Ikut PPDB Sistem Zonasi  Akhirnya Daftar ke Sekolah Swasta https://radarmalang.id/sudah-lelah-perjuangkan-anak-ikut-ppdb-sistem-zonasi-akhirnya-daftar-ke-sekolah-swasta/?utm_source=dlvr.it&utm_medium=twitter â€¦,07:31,1142228601082826753,@radar_malang
2019-06-22,Kota Surabaya Jawa Timur,200,[Setiap Masalah Pasti Ada Solusi>>>] . . Analisis masalah  potensi dan solusi dari penerapan sistem zonasi sekolah yang diterapkan di Indonesia . . â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â– â–  INFO  : Serikat Pelajarâ€¦ https://www.instagram.com/p/By7chHjF3mR/?igshid=19i4hakzddlex â€¦,03:36,1142169324272136193,@ini_surabaya
2019-06-22,Kota Medan Sumatera Utara,200,Banyak yang Keberatan  Presiden Jokowi Perintahkan Mendikbud Evaluasi Kebijakan Zonasi Sekolah https://www.dutamedan.com/2019/06/banyak-yang-keberatan-presiden-jokowi-perintahkan-mendikbud-evaluasi-kebijakan-zonasi-sekolah/ â€¦,01:21,1142135570229018624,@dutamedan
2019-06-21,Kota Surabaya Jawa Timur,200,"Klo dr yg ekonominya maaf kurang mampu  apalagi nilainya jg kurang  zonasi membantu banget  jd bs lebih murah  Tp klo bagi yg nilainya UN tinggi  biasanya gk terima zonasi  mereka pengen masuk ""sekolah favorit"" tp jauh trus gak keterima  Pdhl gk ada yg namanya sekolah favorit",23:53,1142113209060487168,@citrachec
2019-06-21,Kota Malang Jawa Timur,200,Sekarang yg dikeluhkan masyarakat bukan cuma lapangan pekerjaan nambah lagi tiket pesawat mahal yaa mahal memang dan sistem zonasi yg bikin orang tua puyeng mikir anaknya gak dapet sekolah. Ada lagi kira2 ?,20:09,1142056929751007233,@annisaarditi
2019-06-21,Kota Makassar,200,"""Merespons protes orang tua murid terhadap sistem zonasi yang diterapkan dalm Penerimaan Peserta Didik Baru (PPDB)  Presiden Joko Widodo (Jokowi) menilai prlu diadakan evaluasi. Fraksi PKS di DPR brpndngan sama..""  Selengkapnya >> http://pks.id/content/pks-serukan-evaluasi-menyeluruh-sistem-zonasi-sekolah â€¦  #InfoPKS #ZonasiSekolah",19:51,1142052484237660160,@daengjoemahir
2019-06-21,Kota Bandung Jawa Barat,200,Ituu canda doang ngikut kayak yg sekolah harus pake zonasi mas,19:46,1142051269273460736,@tawamuuu
2019-06-21,Kota Palembang,200,Presiden Jokowi Perintahkan Mendikbud Evaluasi Kebijakan Zonasi Sekolah https://pelitasumatera.com/2019/06/21/presiden-jokowi-perintahkan-mendikbud-evaluasi-kebijakan-zonasi-sekolah/ â€¦,16:42,1142004756359077888,@PelitaSumatera
2019-06-21,Kota Yogyakarta DIY,200,Dengan zonasi semua sekolah negeri/swasta mempunyai peluang sama untuk mencapai akreditasi A  termasuk prestasi guru juga dipacu secara adil. Jadi azas pembangunan adil dan merata bisa terlaksana.,16:17,1141998647833321472,@BenSadhana
2019-06-21,Kota Yogyakarta DIY,200,Selama ini banyak sekolah negeri yang harus rela dimerger dengan sekolah lain  karena tidak ada ortu yang mendaftarkan anaknya. Tidak sedikit diantaranya adalah sekolahan yang pernah sempat laris dan favorit. Dengan zonasi  fenomena sekolah negeri tutup bisa ditekan.,16:15,1141998005903474688,@BenSadhana
2019-06-21,Kota Makassar Sulawesi Selata,200,Ada daerah sekolah menumpuk..smntara daerah lain sekolah kurang... Tujuan zonasi adalah semua berpeluang masuk kesekolah favorit... Tapi nyatanya tdk semua sekolah fasilitasnya sama...#BatalkanZonasi,15:25,1141985384521334784,@La_Capila76
2019-06-21,Kota Cilegon Banten,200,kemendikbud teraneh yg pernah ada  nyari sekolah menggunakan sistem zonasi  buat apa nilai ijazah 80  kalo tolak ukur untuk masuk sekolah adalah jarak  itu masuk sekolah apa main pubg pake zona zona segal.,15:17,1141983583214530560,@asatumam
2019-06-21,Kota Surabaya Jawa Timur,200,Gak cuma anak sekolah yang jadi korban sistem zonasi  jomblo juga banya yang jadi korban sistem zonasi. Zona Teman,14:41,1141974491301441536,@GesangHS
2019-06-21,Kota Sukabumi Jawa Barat,200,Setuju ini dengan asalkan  Fasilitas tiap sekolah sama  Kualitas Guru kudu Setara. Sistem Zonasi pun bikin Siswa yang punya prestasi di bidang olahraga yang dari Club masing2 or alumni O2sn di jenjang Sebelumnya gabisa satu Sekolah Negeri yang favoritnya bidang Olahraga ,13:39,1141958854571225088,@bdoelazizzz
2019-06-21,Kota Surabaya Jawa Timur,200,Sedekah yuk! DONASI tidak MENGENAL KATA ZONASI. . #Jumuahmubarak #jumat #jumatberkah #zonasi #zonasisekolah,12:30,1141941519558909952,@AmeeraStyle
2019-06-21,Kota Surabaya Jawa Timur,200,Zonasi : kalau punya uang berlebih  carilah/belilah rumah dekat sekolah pilihan. Kalau belum punya uang  menabunglah atau gunakan fasilitas kredit. Itu definisi saya ,12:14,1141937330992795648,@iwan_koerniawan
2019-06-21,Kota Cilegon Banten,200,kok belom rame zonasi? emang pada ngga daftar sekolah?,12:03,1141934566468272128,@nugaprtm
2019-06-21,Kota Malang ,200,Sistem zonasi saya rasa ide bagus tapi tidak untuk sekarang jumlah sekolah harus memadai di tiap2 kelurahan harus bisa menampung paling tidak 80% warga kelurahan dimana sekolah itu berada dan Kota Malang belum siap untuk itu jumlah SD sangat tidak sebanding dengan jumlah SMP,10:59,1141918433619009536,@LatoOscura
2019-06-21,Kota Surabaya Jawa Timur,200,Gak usah adoh adoh sekolah sing zonasi  sangumu neng keluarga pas riyoyo zonasi rak?,10:38,1141913219927138304,@biassepta
2019-06-21,Kota Bandung Jawa Barat,200,Kalo dulu zonasi udh diterapin  i angger aja ga rubah masih tetep disitu sekolah pffft,10:31,1141911379361710080,@lazuaaardy
2019-06-21,Kota Surabaya Jawa Timur,200,jaman dulu tuntutlah ilmu sampai ke negeri cina. sekarang malah disuru sekolah yg deket rumah aja (zonasi) wkwk,09:01,1141888840782585857,@satriarifandy
2019-06-21,Kota Surabaya Jawa Timur,200,"Kalau alasan penerapan sistem zonasi adalah utk pemerataan pendidikan maka yg harus dilakukan terlebih dahulu adalah memperbaiki kualitas saraba prasarana dan SDM pendidik di sekolah"" negeri.",08:58,1141888006501982208,@verlovemy09
2019-06-21,Kota Bandung Jawa Barat,200,Ppdb yg memakai sistem zonasi memang merugikan banyak calin siswa/i...yg berprestasi karna rumahnya jauh akhirnya ga bisa masuk sekolah negri,08:20,1141878509381357569,@aa_miraz
2019-06-21,Kota Banda Aceh,200,Sistem Zonasi PPDB mendapat penolakan dari masyarakat karena Kualitas sekolah belum Merata  guru belum merata  fasiltas sekolah belum merata.  #zonasippdb,07:55,1141872138799837184,@ansarsalihin1
2019-06-21,Kota Surabaya Jawa Timur,200,dengan sistem zonasi kasian lo yg nilainya bagus blm dpt sekolah hm,07:44,1141869479611097088,@mooienina
2019-06-21,Kota Surabaya Jawa Timur,200,Dulu aku pilih SMA pakek sistem zonasi  (inisiatif sendiri) karena dulu aku maunya sekolah deket rumah  aja dan selalu berlawanan Matahari yaitu SMADA. ,07:44,1141869361692467200,@akbarhensap
2019-06-21,Kota Surabaya Jawa Timur,200,Mama: kak  udah denger yg daftar sekolah pake sistem zonasi itu? Me: iya  Kenapa ma? Mama: itu tuh kak  kebayang kan nanti 10 tahun lagi mereka kalo reuni ketemunya ya tetangga sendiri.   Bener juga ya ,07:38,1141867917161578496,@dikaditya_
2019-06-21,Kota Serang,200,Dengan sistem zonasi dalam PPDB sekolah unggulan dan/atau sentralisasi orang pimtar/kaya/anak pejabat dalam satu sekolah nyaris tak ada lagi. Ini baru pemerataan. Siswa sekolah dekat dengan lingkungannya. Saya setuju sedari dulu sistem ini.,07:19,1141863224918208512,@anggahermanda
2019-06-29,Kota Bandung Jawa Barat,200,Adik aku ga keterima sma negeri karna sistem zonasi  jadinya dia sekolah di luar pulau:( gaada lagi temen curhat dikamar berdua  gaada lagi tukang anter jajan di luar ,17:18,1144912988777799680,@bcabnibjb
2019-06-29,Kota Surabaya Jawa Timur,200,kalo snm yg kemaren2 akred sekolah diliat sih  tp ya semoga aja snm taunmu kebijakannya ada yg diubah ngikutin kebijakan zonasi ini,16:23,1144899130956734465,@redarchieve
2019-06-29,Kota Surabaya Jawa Timur,200,Kapan sistem zonasi dirasa tepat? Ketika jumlah sekolah negeri jumlahnya sudah tepat dan sesuai dengan kebutuhan angkatan dlm suatu kecamatan.,15:19,1144883061542117377,@haiopi_
2019-06-29,Kota Magelang Jawa Tengah,200,[MASUK SEKOLAH PAKE SISTEM ZONASI] . . Opini gua aja ya :v kritisi saja kalo gua salah. sebagai yang pernah ngalamin waktu masuk sma di 2017 dan mengikuti perkembangannya smpe tahun ini. Jadi gimana sistem zonasi. Oke. Kalo pemerataan didasarkan atas jarak dari rumah ke sekolah..,15:15,1144882063486570496,@mzakariaa_
2019-06-29,Kota Surabaya Jawa Timur,200,Kalau sekolah  tenaga pengajar dan media  alat serta bahan pembelajarannya aja gak merata  ngapain pakek zonasi??? Seharusnya sistem diadakan utk memajukan kecerdasan anak bangsa  bukan malah kemunduran dan pembodohan...,15:11,1144880997785145349,@MElhibras
2019-06-29,Kota Surabaya Jawa Timur,200,Itulah mengapa sistem zonasi dirasa kurang tepat. Dan cenderung tidak adil bagi desa2 yg jauh dari sekolah. Apa anak2 dari 10 desa2 terjauh tadi harus masuk sekolah swasta? Btw  sekolah swasta berbayar lho ga gratis seperti sekolah negeri.,15:04,1144879246952681472,@haiopi_
2019-06-29,Kota Surabaya Jawa Timur,200,500 anak itu pun ga mewakili semua desa dlm kecamatan tersebut. Jika menurut zonasi berarti dari 20 desa tersebut hanya ada 10 desa yg anak anaknya berkesempatan masuk smp negeri. Lalu bagaimana dg 10 desa yg lain? apakah mereka ga berkesempatan untuk sekolah negeri?,14:51,1144876124926701568,@haiopi_
2019-06-29,Kota Surabaya Jawa Timur,200,alasan mendikbud menerapkan sistem zonasi agar anak2 bisa akses pendidikan dg dekat. mensamarakatan bahwa semua sekolah negeri sama (tdk ada sekolah favorit) anak2 tak perlu menempuh waktu berjam2 untuk berangkat sekolah atau sampe tinggal dirumah saudara/kos demi sklh favorit,14:32,1144871265691299840,@haiopi_
2019-06-29,Jalan Kawi 11B Kota Malang,200,Zonasi  Dewan Minta Ada Pemerataan Sarpras Sekolah â€“ Radar Malang Online https://radarmalang.jawapos.com/zonasi-dewan-minta-ada-pemerataan-sarpras-sekolah-radar-malang-online/?utm_source=dlvr.it&utm_medium=twitter â€¦,10:32,1144810876186189824,@radar_malang
2019-06-29,Jalan Kawi 11B Kota Malang,200,Zonasi  Dewan Minta Ada Pemerataan Sarpras Sekolah https://radarmalang.id/zonasi-dewan-minta-ada-pemerataan-sarpras-sekolah/?utm_source=dlvr.it&utm_medium=twitter â€¦,10:22,1144808227948781568,@radar_malang
2019-06-29,Kota Tangerang,200,Galau dengan Sistem Zonasi..? . Yuk Merapat di SMK Prudent School Rasakan sensasi Sekolah Sekaligus BEKERJA..!! . HANYA Rp. 2.700.000 Kita jadi Keluarga Besar . Daftar klik http://s.id/infoprudencenter â€¦ . http://www.prudentschool.sch.id  0215548883 085779657771 https://www.facebook.com/1827353457/posts/10211492631591244/ â€¦,09:48,1144799743077470210,@prudentschool
2019-06-29,Kota Cirebon Jawa Barat,200,Gapapa  sekolah negeri fav- pun karena sistem zonasi jadi b aja. Sekolah bagus tuh karena inputnya bagus. Kalau inputnya random gitu mah bahkan lebih bagus swasta.,07:07,1144759283478716416,@mrcapcay
2019-06-29,Kota Malang Jawa Timur,200,PR tuh  perbaikan kualitas semua sekolah karena sistem zonasi. karena label sekolah favorit masih melekat pada sekolah tertentu  trus zonasi buat apa? kasian sekolah yg sepi murid huhuhu.,05:01,1144727560200179712,@mirzaaalkaff
2019-06-28,Kota Manado Sulawesi Utara,200,Apakah siswa yg mendaftar sdh pasti diterima di 3 sekolah pilihan? Klo tdk apa langkah selanjutnya?   sulut/manado/zonasi/tahap1  Nopen. 50411300130136,22:42,1144632202405109760,@Alian17351220
2019-06-28,Kota Yogyakarta Yogyakarta,200,hmm......baca-baca tentang sistem zonasi PPPDB yang diterapkan  bagus sih dimana bisa memudahkan untuk memetakan kelengkapan dan kelayakan sekolah serta pemerataan guru  tpi apa gk trlalu cepat yg dimana masih ada beberapa sekolah yg perlu diperbaiki terlebih dahulu,22:28,1144628767542792192,@Fion_03
2019-06-28,Kota Manado Sulawesi Utara,200,@SIAPonline apakah semua siswa (jalur Zonasi) yg memilih 3 sekolah tersebut    sdh pasti di terima di salah satunya?,22:18,1144626085998366720,@Alian17351220
2019-06-28,Kota Tangerang Banten,200,Eling zonasi  ngrantau kadohan raenek sekolah gaes,21:26,1144613127742357504,@rezawidiarso
2019-06-28,Kota Surabaya Jawa Timur,200,Mengenai Zonasi Sekolah Positif Thinking aja. Membuka kemungkinan jodoh berada di kecamatan yang sama. Negatif nya memudahkan pengintaian Orang Tua anda mengintai hubungan anda. #Curang,20:29,1144598656525295617,@ChenSimamora
2019-06-28,Kota Surabaya Jawa Timur,200,*sistem zonasi*  : Pak beliin motor Poo  : Lah lapo seh sekolah deket ae kok,17:48,1144558249905049600,@RinoRamadhani
2019-06-28,Kota Makassar Sulawesi Selata,200,PPDB Jalur Zonasi Dibuka Hari Ini  Pendaftar Sekolah Regrouping Paling Diminati http://sulsel.inikata.com/index.php/ppdb-jalur-zonasi-dibuka-hari-ini-pendaftar-sekolah-regrouping-paling-diminati/ â€¦,14:50,1144513407766286337,@inikataofficial
2019-06-28,Kota Surabaya Jawa Timur,200,Belajar Dari Sistem Zonasi Calon Menantu yang Pernah Saya Alami  Sistem Zonasi Sekolah Itu Tidak Ada Apa-Apanya ,14:39,1144510570508349440,@kribz21
2019-06-28,Kota Bandung Jawa Barat,200,IMO  yang harus dilakukan manajemen SDM dulu dengan rotasi --> peningkatan fasilitas beberapa sekolah --> baru sistem zonasi untuk muridnya. Bertahap. Sekaligus kayak gini  ya kisruh & gak efektif. Kasian lagian  peserta didik jadi kelinci percobaan terus.,11:37,1144464743798734850,@ridwanachmadd_
2019-06-28,Kota Bandung Jawa Barat,200,Zonasi yg dilakukan jg seiring dgn kebijakan rotasi SDM nya yaitu guru & kepala sekolah. Yang ini setuju. Penyamarataan kualitas pendidikan itu dr manajemen SDM & Fasilitasnya dulu. Gak ada lagi tuh rotasi kepsek dr sekolah biasa ke sekolah favorit (dibilangnya peningkatan karir),11:30,1144463168451706880,@ridwanachmadd_
2019-06-28,Kota Malang Jawa Timur,200,Isoh ken  makane adiku saiki ora tak kon sinau kok  tak kon fokus mancing wae lumayan nek mulih iso gowo lawuh  wong sekolah wes di zonasi wee..,10:25,1144446706068516864,@makmoer_1923
2019-06-28,Kota Sukabumi,200,di Kota Sukabumi  sekolah negerinya hanya sedikit (SMP 16  SMA 5)... tolong atuh bisa ditambah biar banyak sekolahnya  supaya sistem zonasi lancar. terima kasih,07:47,1144406937028579328,@basrah_prayoga
2019-06-28,Kota Surabaya Jawa Timur,200,Kebijakan yg mengubah keputusan setelah PPDB SMAN dan SMKN hampir berakhir  di Jatim  sungguh tidak bijak. Sangat mengecewakan.  PPDB sistem zonasi sangat merugikan keluarga keluarga yang tinggal jauh dari lokasi sekolah manapun. Keadilan sosial bagi SELURUH rakyat Indonesia?,06:20,1144385004216041472,@ajos_sutamaya
2019-06-27,Kota Surabaya Jawa Timur,200,Mbalik maneh nang sistem zonasi  soale konco2ku guru kowar2  bro  kon goblok kon pinter guduk gara2 kon sekolah ndek sekolah favorit,22:09,1144261399293648896,@GranatEmpedu
2019-06-27,Kota Surabaya Jawa Timur,200,Gaenaknya sistem zonasi: ung saku berkurang  uang bensin berkurang  makan siang sama mama dianterin ke sekolah hahaha,21:32,1144252285964423168,@mawartigakali
2019-06-27,Kota Surabaya Jawa Timur,200,"""Enaknya sistem zonasi: kalo lagi males di rumah bisa pergi ke sekolah"" *Khusus Jerome*",21:08,1144246036870942721,@SitanggangMagda
2019-06-27,Kota Surabaya Jawa Timur,200,"Lho heh . . . Dan kamu menyesal lalu bilang ""kenapa waktu aku sekolah di Indonesia gak ada sistem zonasi ya ?""",20:58,1144243571882467328,@SitanggangMagda
2019-06-27,Kota Surabaya Jawa Timur,200,cukup sekolah yang zonasi  sistem percintaan jangan pula. (ga ada cogan di deket ruma woi!),20:54,1144242592357335040,@AdellaAzzahraa
2019-06-27,Kota Medan Sumatera Utara,200,Lagi daftar sekolah  memanfaatkan sistem zonasi :v,15:02,1144154013685841920,@RiyanRbt
2019-06-27,Kota Yogyakarta Yogyakarta,200,Dr gw sekolah peraturan mendikbud selalu berubah2.. Ntar uda masuk zonasi ternyata hanya 2 tahun  kan kasian si bocah ,14:26,1144144953196437504,@yohanesrobby_
2019-06-27,Kabupaten Kediri,200,Soal viral bakar piagam penghargaan dlsb karena tidak masuk zonasi? Saya jujur saja terkekeh  ya karena pengalaman saja.  Sebenarnya sekolah dimanapun sama saja  yang membedakan itu bacotan tetangga sekitar. Toh di... https://www.facebook.com/yoggysatya/posts/2713835785296736 â€¦,11:37,1144102393090662405,@yoggysatya
2019-06-27,Kota Tangerang,200,Galau Dengan System Zonasi?? . Sekolah Nusantara 1  SOLUSINYA  BEBAS SISTEM ZONASI . Siapapun dan dari mana pun bisa belajar di Sekolah Nusantara 1..! . Kami Siap Mendidik  Putra Putri anda menjadi Generasi Unggul &... https://www.facebook.com/1260710784/posts/10215851207854039/ â€¦,11:35,1144102017390043141,@nusantara1
2019-06-27,Kota Cirebon Jawa Barat,200,RMOLJabar. Kebijakan sistem zonasi pada Penerimaan Peserta Didik Baru (PPDB) bagi sekolah-sekolah negeri dianggap memberikan keuntungan tersendiri bagi sekolah-sekolah swasta.   Selengkapnya: http://www.rmoljabar.com/read/2019/06/26/101724/Sistem-Zonasi-PPDB-Beri-Keuntungan-Bagi-Sekolah-Swasta- â€¦,11:07,1144094889623244800,@RmolBiro
2019-06-27,Kota Semarang,200,Skrg semua sekolah sama  dek. Justru km nanti mlh bisa menonjol di sekolah yg (kamu anggap) tidak favorit. Sistem zonasi memberi kesempatan semua sekolah untuk berprestasi  dimulai dr garis start yg sama. Semoga para orang tua lebih memahami dan memahamkan anak2nya.,06:36,1144026612515520512,@isnatabiul
2019-06-27,Kota Surabaya Jawa Timur,200,Semoga ada kejelasan mengenai tiket pesawat mahal  sistem sekolah zonasi dan semoga presiden dan menterinnya juga tidak saling lempar tanggung jawab   jangan andalkan tol aja   kalau semua maskapai BUMN mau bangkrut.,05:21,1144007867168460800,@dimasarryo
2019-06-26,Kabupaten Sleman,200,Sama ratakan dulu fasilitas tiap sekolah dan para gurunya baru menerapkan zonasi,21:43,1143892635213369345,@S_Yudha01
2019-06-26,Kota Pekalongan Jawa Tengah,200,Kepikiran masalah pendaftaran sekolah sistem ZONASI sudah terpecahkan oleh teman KKN yg jadi guru teladan  suwun bu guru ghaida cah polos sak dunia. ,20:42,1143877129886507009,@maszazin
2019-06-26,Kota Surabaya East Java,200,Ada 80 Korban Sistem Zonasi di Blitar yang Belum Dapat Sekolah http://detik.id/VEA2ev ,17:21,1143826551177302018,@detikSBY
2019-06-26,Kota Tebing Tinggi Sumatera U,200,Gimana mau nuntut ilmu sampai ke negeri china. Sekarang aja sekolah udah pakai sistem zonasi.,16:21,1143811434607857666,@AzmiUcu
2019-06-26,Kota Surabaya Jawa Timur,200,"Kemarin dengar bapak"" di kampus ngomongin tentang sistem zonasi sekolah  trus bapakaya bilang ""enak dadi anak e pak bon sekolah seng apik yo nek ngunu  soale kan biasa e pak bon e tinggal e nang area sekolah iku""   Iya juga sih ya",15:14,1143794541373218816,@MestikAndala
2019-06-26,Kota Surabaya Jawa Timur,200,Zonasi tidak sepenuhnya menutup para siswa berprestasi untuk dpt bersekolah di sekolah yg di inginkan  zonasi memberikan kuota bagi siapa saja yg ingin masuk dan tentunya yg dipilih itu nilai tertinggi.,13:01,1143761070001020929,@iwanis_
2019-06-26,Kota Yogyakarta Yogyakarta,200,Eh zonasi itu bener ngecek jarak ke sekolahnya pake google map terus yang dipakai jarak rumah ke sekolah sesuai jalan yang dilewati gitu?,13:00,1143760998160928769,@henriyy
2019-06-26,Kota Banda Aceh Nangro Aceh D,200,"""SISTEM ZONASI"" Zona terbaik untuk pendidikan anak adalah yang terdekat dengan orangtua bukan sekolah favorit #zonasisekolah #PPDB2019 @Kemdikbud_RI",11:26,1143737395877240832,@SuciFajarRizky1
2019-06-26,Kota Surabaya Jawa Timur,200,"Ngomong2 Zonasi Sekolah  ada lho yang sehari2nya menunjukkan bahwa dia mahfum dan maklum dengan ideologi kiri atau kalo di Indonesia biasa diiidentikkan dg ""komunis""  tapi gaspol menolak sistem Zonasi. Padahal lek dipikir yo Zonasi ini yo berlandaskan sosialis banget wkwk",09:16,1143704448683790336,@AnchaTNXVII
2019-06-26,Kota Serang Banten,200,"Sekarang sekolah pakenya sistem zonasi nanti nikah sistem zonasi juga ga ya? Kan serem  :bapak :calon  Pas mau ngelamar.. :kamu dari mana dek? :dari tangerang om :oh maaf dek sekarang nikah pakai sistem zonasi. Kamu gabisa ngelamar anak saya kecuali kamu berprestasi:"")",09:06,1143702127451049984,@jjaenible
2019-07-29,Kota Semarang Jawa Tengah,200,Bukan datang dengan latar belakang berprestasi  ataupun reputasi yang baik. Gue dateng ke kota sejarah dan masuk ke salah satu sekolah favorit di Indonesia yg IQ nya diatas 1000 semua.. Tapi skrg engga soalnya udh zonasi *eh hehe canda.,22:06,1155857105384947713,@dimasfahrezaa
2019-07-28,Kota Surabaya Jawa Timur,200,ga lolos sekolah disana huhu aku tertolak zonasi,19:47,1155459807572160517,@nanazanisa
2019-07-28,Kota Surabaya Jawa Timur,200,sekolah aja udah sistem zonasi  kok kalian masih LDR aja...,11:00,1155327034341515264,@pikachukaget
2019-07-26,Kota Medan Sumatera Utara,200,Berharap ada sistem zonasi sama seperti daftar sekolah  ,14:50,1154660219433046016,@Listiaatiaa
2019-07-26,Kota Bandung Jawa Barat,200,"Lagi rame #gaji8jt   tiba-tiba inget sistem zonasi PPDB  mungkin sistem tersebut bisa mengurasi arogansi almamater ""gue sekolah di SMAN ...""   ""gue lulusan SMAN ..."" semoga.",12:59,1154632432127115265,@nesynabilaa
2019-07-25,Kota Surabaya Jawa Timur,200,Bahkan tadi ada satu kelas yang full isinya anak-anak yang nggak dapet sekolah negeri karna zonasi. Beneran satu kelas itu nggak pengen sekolah disitu dan karna zonasi itu tadi mau gak mau yaa sekolah di sekolahku praktek ngajar.,13:50,1154282878655582210,@Izzaaa7
2019-07-25,Kota Surabaya Jawa Timur,200,"Lagi praktek ngajar 2 bulan di sekolah. Kebetulan dapet SMK swasta dan swastanya yang bisa dibilang nggak favorit. Dapet jatah ngajar anak kelas X dari berbagai jurusan. Tiap ditanya ""kenapa kalian masuk sekolah ini?"" Dan pasti jawabannya karna ZONASI.",13:49,1154282386961514496,@Izzaaa7
2019-07-25,Kota Tangerang Banten,200,Sekolah zonasi Haji zonasi Nanti kalau nikah harus sistem zonasi juga ngk ni? ,13:45,1154281570456354816,@ugiwarning
2019-07-24,Kota Semarang Jawa Tengah,200,Yang dikasih sistem zonasi kan anak sekolah  kenapa banyak orang nyangkutin sama jodoh. Hmm.. kasian ya para jomblo,22:54,1154057180435234817,@m_rizkiyanto
2019-07-24,Kota Surabaya Jawa Timur,200,bar di sekolahke entuk sekolah zonasi wkwk,17:26,1153974708938797056,@firstdeadlysin
2019-07-22,Kota Surabaya Jawa Timur,200,Anak sekolah udah mulai masuk  signifikan nambah kemacetan di jalan. Emang kebijakan zonasi udah paling bener deh.,08:12,1153110466740154368,@deviethakurnia
2019-07-21,Kota Surabaya Jawa Timur,200,dampak regulasi sekolah sistem zonasi,21:48,1152953429536329739,@hastakurniap
2019-07-21,Kota Surabaya Jawa Timur,200,Lagian kan sekolah kan sistem zonasi ngapain bimbel,10:36,1152784331451990018,@SyahputraReza_F
2019-07-18,Kota Yogyakarta Yogyakarta,200,"""Tuntutlah ilmu sampai negri Cina.  Kecuali kamu tinggal di zonasi Pahonjean kemungkinan besar akan sekolah di SMAN 1 Majenang"" - FafaCalonMendikbud",23:54,1151898138761818112,@muhammad_alfrza
2019-07-18,Kota Yogyakarta Yogyakarta,200,Anak2 yang kena sistem zonasi sekolah pas acara reuni ntar kayak rapat pertemuan RT. Tetangga semua. Ide nya dari mana ya ngerumusinnya sampe ga bisa tidur mikirin gituan,23:52,1151897657612259328,@muhammad_alfrza
2019-07-18,Kota Pangkal Pinang Bangka Be,200,Tanpa zonasi masalah daya tampung sekolah vs jumlah peserta didik juga akan menjadi masalah.,11:27,1151710155613982720,@Afandi_Adinata
2019-07-17,Kota Makassar,200,Kartu Keluarga Baru  tidak Lolos PPDB Jalur Zonasi padahal Jarak Sekolah Hanya 600 Meter https://www.sinarkata.media/2019/07/17/kartu-keluarga-baru-tidak-lolos-ppdb-jalur-zonasi-padahal-jarak-sekolah-hanya-600-meter/ â€¦,21:10,1151494500709277697,@sinarkata_media
2019-07-17,Kota Surabaya Jawa Timur,200,Zonasi  Paradigma Sekolah Favorit dan Redistribusi Guru ,18:11,1151449227425386496,@HelmiSupriyatno
2019-07-17,Kota Makassar,200,Terkena Dampak Zonasi Seorang Siswa Terancam Putus Sekolah | http://LiputanMakassar.com ,17:09,1151433859302658050,@HanyaDiMakassar
2019-07-16,Kota Medan Sumatera Utara,200,Zonasi banyak siswa sangat terpukul perjuangan mereka tak berarti karena jarak rumah dari sekolah.Haruskah rumah mereka pindah di samping sekolah yg di mau???????????? Mendik pikirkan perumahan siswa dekat sekolah.,09:48,1150960352231690240,@ZkiTommy
2019-07-16,Kota Sukabumi Jawa Barat,200,Dampak Zonasi  Siswa Baru di Sekolah Swasta Kota Sukabumi Anjlok - ,07:30,1150925532646670336,@sukabumi_update
2019-07-16,Kota Sukabumi Jawa Barat,200,Dampak Zonasi  Siswa Baru di Sekolah Swasta Kota Sukabumi Anjlok - https://sukabumiupdate.com/detail/ ,04:24,1150878896360808450,@sukabumi_update
